evaluation_id,customer_message,top1_similarity,top5_average_similarity,top1_historical_customer,top1_historical_reply
43339,Hey @116333 @AppleSupport @119462  @123857 a little help? https://t.co/G2ii7lLMwA,0.3272837433627301,0.30589294082252333,"@AppleSupport @116333 @119462 @123857 
ios 11.0.2 has issues for iPhone 6s and iPhone 6",@372249 We'd like to look into this with you. Send us a DM letting us know what issue you're experiencing. We'll continue there. https://t.co/GDrqU22YpT
73777,@AppleSupport @115858 hi. My iPhone is not responding from the home screen. But does from other screen. Can I take this to Apple shop today?,0.23395819532991952,0.21106327409397824,@AppleSupport No the home screen,"@179093 Got it! Does a restart of the iPhone change anything, even if temporarily? DM us the answer. https://t.co/GDrqU22YpT"
21967,#iOS11 bug 2 @AppleSupport - All notifications on #AppleWatch have blank / placeholder icons https://t.co/njZ8U2vbXO,0.38601747841757494,0.278068243624784,@AppleSupport all notifications ):,@757366  Which iOS version are you currently running? Go to Settings &gt; General &gt; About for the version.
16801,My iPhone keeps crashing after update @115858 keep doing this and you will be overtaken by @125607,0.32719934658589045,0.2959076184019801,My iPhone 6 keeps crashing after the damn Ios11 update. @115858 got me f'ed up,"@389155 Let's work on it together. Which version of iOS 11 is installed currently? Also, please describe ""crashing"" to us."
949,@AppleSupport is de update 4.2 niet voor de Apple watch 1?,0.41237406949562755,0.29806897087190914,@AppleSupport Now what? Ik krijg de update niet gedownload. Maar melding zegt niet waarom update niet lukt. https://t.co/BCEMqbhjKb,@437434 We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
84885,what’s taking so long to fix the “I️” thing @115858 ??? pretty soon we’re gonna have change the whole dang alphabet since we’re already changing our lives around u,0.3209833699392174,0.2692636364456295,@AppleSupport what’s taking so long to fix the —&gt; I️ &lt;—  issue ?,"@143489 We've released a fix for this issue in the latest iOS version which is iOS 11.1.1. To install this version, make sure to create a backup and update using the steps here: https://t.co/80YRnjDFDk

Let us know if we can help with anything else!"
65268,@AppleSupport Yeah it says iOS 11.0.3,0.5757687824264635,0.5268352568187397,"@AppleSupport Yeah, it does :(",@457200 DM us your exact software version and we can take a look at this for you. https://t.co/GDrqU22YpT
77361,Until @115858 fixes this “I️” glitch. l’m usuing a lowercase “L”,0.6515728608674585,0.5465628858081834,i’m throwing my iphone away until @115858 fixes this glitch,@624194 We're here for you! What's happening with your iPhone?
105111,@AppleSupport Developer beta,0.4186219632060342,0.3571945765795168,"@115858 @AppleSupport 
Does iOS 11.1 developer beta 2 go for iPhone 5s?",@212695 Great question and one we'd like to try to answer. Please provide us more details in DM: https://t.co/GDrqU22YpT
78329,@AppleSupport my phone keeps muting itself every time I open an app,0.5894586355238368,0.4447680605975003,My phone keeps muting itself? Help 🙈 @AppleSupport,@788995 We want to help. Which iPhone model do you own?
101054,"@AppleSupport It has not being released worldwide, only for US. When will it be available worldwide?",0.368954593492415,0.2731895806703928,@AppleSupport When will it be available in the UK? 🇬🇧,"@250290 Currently, we do not have a date available. Let us know if you have additional questions."
74701,@AppleSupport #ios11update has made my iPhone 7 almost unusable. How can I go back to the previous iOS version? Not happy,0.35594360137862957,0.3216121523298579,Is there any way to go back to the previous iOS version I had instaled in my phone? @AppleSupport,"@390838 We want to help. Send us a DM, and we'll continue working with you there. https://t.co/GDrqU22YpT"
18893,@AppleSupport Cómo hago para que mi app de @12762 suene incluso si mi iPhone está en silencio o en no molestar 🌙? Gracias. 😀,0.2602416064734684,0.2512392464026386,@AppleSupport los voy a demandar si no reviven mi iphone.,@200734 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
78202,"@115858 fix this glitch, thanks",0.7581691605474312,0.706510935895257,"Can @115858 fix this glitch? Thanks, mgmt.","@485679 Thanks for reaching out to us. Give us some details on what you’re experiencing, and we'll be glad to see how we can help."
31662,@AppleSupport IOS 11.0.3,1.0000000000000002,1.0000000000000002,@AppleSupport iOS 11.1,"@518847 Great. DM us, and we can look into this deeper. https://t.co/GDrqU22YpT"
12222,"I never thought I would say this but after upgrading my iPhone 7 to iOS 11, I have started to feel that iPhone sucks. I have to charge the phone every 8 hours! So if you don’t upgrade your iPhone every year u ll realize it sucks!! @AppleSupport",0.24912504017640597,0.20216089136936236,Never thought I would say this. But @AppleSupport is so so bad. Can’t believe I used to get customers to download it all the time.,"@555767 Tell us what you experienced in DM, and which devices. We'll be happy to work with you to figure it out. https://t.co/GDrqU22YpT"
33212,"@AppleSupport By email ""We're investigating [Summary Report Updated] Statement Review Alert: new sign-in from MacOS on 24 October 2017 - Location Italy""",0.14232306303956688,0.13497125121417036,@115858 @AppleSupport *by voice I mean calls,"@727907 Thanks for reaching out. We've received your DM, and will continue there. Look for a reply soon."
26827,@AppleSupport 10.0.3,1.0,1.0,@AppleSupport 10.3.3,@316092 What do you see in Settings &gt; General &gt; Software Updates and in iTunes when connected to your computer? Let's DM from here: https://t.co/GDrqU22YpT
94282,Please do something about this garbage software update. About to throw my phone off a building. @115858,0.41917821516082165,0.35052903021567905,@115858 please do something about this update. My phone is slowly dying.,@196918 Let's look into this together. Could you DM us which iPhone and iOS version you're using? https://t.co/GDrqU22YpT
103477,@AppleSupport does AppleCare+ cover/replace a broken back on the iPhone 8 for the $29.99 fee?,0.2498700215405445,0.20692399402030076,@AppleSupport do you replace a broken usb cable???,@396329 We'd love to help. Let's take a look at this further for you. Reach out to us in DM. https://t.co/GDrqU2kzhr
99372,I️ 👈🏾 why isn’t this fixed yet @115858 @123765 @TwitterSupport,0.738735931720029,0.5248167595609631,I️ I️ I️ I️ I️ why isn’t this problem fixed yet??? @115858 @123765,@526413 Here’s what you can do to work around the issue until it’s fixed in a future software update: https://t.co/xXaXeeSRt9
49106,@AppleSupport y’all need to do something about these keyboards,0.5028764081576828,0.4483062474348987,@AppleSupport do something about these question marks https://t.co/xm9nrNL3ZB,@484580 We can help. Have you tried the steps here? https://t.co/xU1AGHStV6
14664,"@AppleSupport It's lagging badly, I updated it to macOS High Sierra. Thanks.",0.42088964508560744,0.3623090637007452,@AppleSupport MacOS High Sierra,"@703134 So we can take a further look at this with you, please meet us in DM. https://t.co/GDrqU22YpT"
64556,@574182 @115858 Nah. Haven’t plugged that shit in since I got it. Usually just back up thru cloud,0.23003930620271137,0.20415870877617448,@AppleSupport That shit ^,@585576 We'd be happy to look into this with you more in detail.  Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT
